Datetime,Water Level (m)
2022-12-31 06:00:00,-0.31815588
2022-12-31 07:00:00,-0.7540194
2022-12-31 08:00:00,-1.1334765
2022-12-31 09:00:00,-1.3207968
2022-12-31 10:00:00,-1.1353735
2022-12-31 11:00:00,-0.73638755
2022-12-31 12:00:00,-0.28256658
2022-12-31 13:00:00,0.14218289
2022-12-31 14:00:00,0.49588114
2022-12-31 15:00:00,0.76784015
2022-12-31 16:00:00,0.8178741
2022-12-31 17:00:00,0.63980275
2022-12-31 18:00:00,0.27250347
2022-12-31 19:00:00,-0.14497176
2022-12-31 20:00:00,-0.5774781
2022-12-31 21:00:00,-0.92743874
2022-12-31 22:00:00,-1.0630696
2022-12-31 23:00:00,-0.860212
2023-01-01 00:00:00,-0.55164546
2023-01-01 01:00:00,-0.20057459
2023-01-01 02:00:00,0.12690587
2023-01-01 03:00:00,0.37515843
2023-01-01 04:00:00,0.49989408
2023-01-01 05:00:00,0.3998213
2023-01-01 06:00:00,0.108330265
2023-01-01 07:00:00,-0.28298914
2023-01-01 08:00:00,-0.73075676
2023-01-01 09:00:00,-1.1259813
2023-01-01 10:00:00,-1.3351785
2023-01-01 11:00:00,-1.1595116
2023-01-01 12:00:00,-0.76709193
2023-01-01 13:00:00,-0.32081845
2023-01-01 14:00:00,0.10539107
2023-01-01 15:00:00,0.45757893
2023-01-01 16:00:00,0.7429271
2023-01-01 17:00:00,0.82727593
2023-01-01 18:00:00,0.6707728
2023-01-01 19:00:00,0.3154338
2023-01-01 20:00:00,-0.102122314
2023-01-01 21:00:00,-0.54694265
2023-01-01 22:00:00,-0.9385099
2023-01-01 23:00:00,-1.1671077
2023-01-02 00:00:00,-1.0382149
2023-01-02 01:00:00,-0.727234
2023-01-02 02:00:00,-0.37438944
2023-01-02 03:00:00,-0.027541965
2023-01-02 04:00:00,0.2373035
2023-01-02 05:00:00,0.4094132
2023-01-02 06:00:00,0.36848974
2023-01-02 07:00:00,0.12024473
2023-01-02 08:00:00,-0.26024312
2023-01-02 09:00:00,-0.68546414
2023-01-02 10:00:00,-1.087481
2023-01-02 11:00:00,-1.3093204
2023-01-02 12:00:00,-1.1460761
2023-01-02 13:00:00,-0.7500012
2023-01-02 14:00:00,-0.29483688
2023-01-02 15:00:00,0.130483
2023-01-02 16:00:00,0.4926199
2023-01-02 17:00:00,0.7830536
2023-01-02 18:00:00,0.86311924
2023-01-02 19:00:00,0.6932346
2023-01-02 20:00:00,0.32119417
2023-01-02 21:00:00,-0.10988978
2023-01-02 22:00:00,-0.5735691
2023-01-02 23:00:00,-1.0065969
2023-01-03 00:00:00,-1.2551489
2023-01-03 01:00:00,-1.1489301
2023-01-03 02:00:00,-0.823537
2023-01-03 03:00:00,-0.44983613
2023-01-03 04:00:00,-0.072289035
2023-01-03 05:00:00,0.20080732
2023-01-03 06:00:00,0.3870742
2023-01-03 07:00:00,0.35607985
2023-01-03 08:00:00,0.10987078
2023-01-03 09:00:00,-0.26399472
2023-01-03 10:00:00,-0.7013535
2023-01-03 11:00:00,-1.097795
2023-01-03 12:00:00,-1.3052913
2023-01-03 13:00:00,-1.067723
2023-01-03 14:00:00,-0.6555387
2023-01-03 15:00:00,-0.18671036
2023-01-03 16:00:00,0.2400391
2023-01-03 17:00:00,0.6296246
2023-01-03 18:00:00,0.9078946
2023-01-03 19:00:00,0.9556507
2023-01-03 20:00:00,0.7418427
2023-01-03 21:00:00,0.33935317
2023-01-03 22:00:00,-0.120427296
2023-01-03 23:00:00,-0.6064267
2023-01-04 00:00:00,-1.0492662
2023-01-04 01:00:00,-1.2880973
2023-01-04 02:00:00,-1.127084
2023-01-04 03:00:00,-0.76082724
2023-01-04 04:00:00,-0.3594543
2023-01-04 05:00:00,0.0024588848
2023-01-04 06:00:00,0.2833336
2023-01-04 07:00:00,0.4473064
2023-01-04 08:00:00,0.3693966
2023-01-04 09:00:00,0.07973068
2023-01-04 10:00:00,-0.32349768
2023-01-04 11:00:00,-0.7773619
2023-01-04 12:00:00,-1.1722938
2023-01-04 13:00:00,-1.3035047
2023-01-04 14:00:00,-0.954312
2023-01-04 15:00:00,-0.5166859
2023-01-04 16:00:00,-0.02527707
2023-01-04 17:00:00,0.39225537
2023-01-04 18:00:00,0.7802758
2023-01-04 19:00:00,1.0136865
2023-01-04 20:00:00,0.9817031
2023-01-04 21:00:00,0.6839328
2023-01-04 22:00:00,0.2360857
2023-01-04 23:00:00,-0.2672484
2023-01-05 00:00:00,-0.76786643
2023-01-05 01:00:00,-1.185272
2023-01-05 02:00:00,-1.349504
2023-01-05 03:00:00,-1.0497214
2023-01-05 04:00:00,-0.6492287
2023-01-05 05:00:00,-0.22352543
2023-01-05 06:00:00,0.1312246
2023-01-05 07:00:00,0.3801605
2023-01-05 08:00:00,0.4710364
2023-01-05 09:00:00,0.29896134
2023-01-05 10:00:00,-0.044617567
2023-01-05 11:00:00,-0.49737754
2023-01-05 12:00:00,-0.9547453
2023-01-05 13:00:00,-1.3074279
2023-01-05 14:00:00,-1.2975804
2023-01-05 15:00:00,-0.85453844
2023-01-05 16:00:00,-0.36256287
2023-01-05 17:00:00,0.14177713
2023-01-05 18:00:00,0.5435249
2023-01-05 19:00:00,0.8990629
2023-01-05 20:00:00,1.0567622
2023-01-05 21:00:00,0.92035824
2023-01-05 22:00:00,0.540943
2023-01-05 23:00:00,0.06657631
2023-01-06 00:00:00,-0.4602366
2023-01-06 01:00:00,-0.9684214
2023-01-06 02:00:00,-1.341006
2023-01-06 03:00:00,-1.3237513
2023-01-06 04:00:00,-0.88983375
2023-01-06 05:00:00,-0.4492402
2023-01-06 06:00:00,-0.036367543
